baricenter: (-0.010499999999999968, -0.0014999999999999653, 0.0)
TIME 0.007220, pos: -1.088817e-02 -1.646410e-03, Found 4839
baricenter: (-0.010499999999999968, -0.0014999999999999653, 0.0)
TIME 0.007230, pos: -1.081339e-02 -2.099155e-03, Found 4739
baricenter: (-0.010499999999999968, -0.0024999999999999654, 0.0)
TIME 0.007240, pos: -1.071979e-02 -2.548528e-03, Found 4739
baricenter: (-0.010499999999999968, -0.0024999999999999654, 0.0)
TIME 0.007250, pos: -1.060752e-02 -2.993745e-03, Found 4739
baricenter: (-0.010499999999999968, -0.0024999999999999654, 0.0)
TIME 0.007260, pos: -1.047676e-02 -3.434032e-03, Found 4639
baricenter: (-0.010499999999999968, -0.003499999999999965, 0.0)
TIME 0.007270, pos: -1.032773e-02 -3.868620e-03, Found 4639
baricenter: (-0.010499999999999968, -0.003499999999999965, 0.0)
TIME 0.007280, pos: -1.016068e-02 -4.296752e-03, Found 4539
baricenter: (-0.010499999999999968, -0.004499999999999966, 0.0)
TIME 0.007290, pos: -9.975876e-03 -4.717679e-03, Found 4540
baricenter: (-0.009499999999999967, -0.004499999999999966, 0.0)
TIME 0.007300, pos: -9.773640e-03 -5.130667e-03, Found 4440
baricenter: (-0.009499999999999967, -0.005499999999999966, 0.0)
TIME 0.007310, pos: -9.554310e-03 -5.534993e-03, Found 4440
baricenter: (-0.009499999999999967, -0.005499999999999966, 0.0)
TIME 0.007320, pos: -9.318257e-03 -5.929950e-03, Found 4440
baricenter: (-0.009499999999999967, -0.005499999999999966, 0.0)
TIME 0.007330, pos: -9.065881e-03 -6.314847e-03, Found 4340
baricenter: (-0.009499999999999967, -0.006499999999999966, 0.0)
TIME 0.007340, pos: -8.797609e-03 -6.689009e-03, Found 4341
baricenter: (-0.008499999999999966, -0.006499999999999966, 0.0)
TIME 0.007350, pos: -8.513899e-03 -7.051779e-03, Found 4241
baricenter: (-0.008499999999999966, -0.007499999999999965, 0.0)
TIME 0.007360, pos: -8.215234e-03 -7.402521e-03, Found 4241
baricenter: (-0.008499999999999966, -0.007499999999999965, 0.0)
TIME 0.007370, pos: -7.902123e-03 -7.740619e-03, Found 4242
baricenter: (-0.007499999999999965, -0.007499999999999965, 0.0)
TIME 0.007380, pos: -7.575102e-03 -8.065478e-03, Found 4142
baricenter: (-0.007499999999999965, -0.008499999999999966, 0.0)
TIME 0.007390, pos: -7.234730e-03 -8.376525e-03, Found 4142
baricenter: (-0.007499999999999965, -0.008499999999999966, 0.0)
TIME 0.007400, pos: -6.881591e-03 -8.673212e-03, Found 4143
baricenter: (-0.006499999999999966, -0.008499999999999966, 0.0)
TIME 0.007410, pos: -6.516290e-03 -8.955015e-03, Found 4143
baricenter: (-0.006499999999999966, -0.008499999999999966, 0.0)
TIME 0.007420, pos: -6.139454e-03 -9.221436e-03, Found 4043
baricenter: (-0.006499999999999966, -0.009499999999999967, 0.0)
TIME 0.007430, pos: -5.751731e-03 -9.472003e-03, Found 4044
baricenter: (-0.005499999999999965, -0.009499999999999967, 0.0)
TIME 0.007440, pos: -5.353788e-03 -9.706272e-03, Found 4044
baricenter: (-0.005499999999999965, -0.009499999999999967, 0.0)
TIME 0.007450, pos: -4.946309e-03 -9.923825e-03, Found 4045
baricenter: (-0.004499999999999966, -0.009499999999999967, 0.0)
TIME 0.007460, pos: -4.529997e-03 -1.012427e-02, Found 3945
baricenter: (-0.004499999999999966, -0.010499999999999968, 0.0)
TIME 0.007470, pos: -4.105570e-03 -1.030726e-02, Found 3945
baricenter: (-0.004499999999999966, -0.010499999999999968, 0.0)
TIME 0.007480, pos: -3.673759e-03 -1.047246e-02, Found 3946
baricenter: (-0.0034999999999999654, -0.010499999999999968, 0.0)
TIME 0.007490, pos: -3.235310e-03 -1.061957e-02, Found 3946
baricenter: (-0.0034999999999999654, -0.010499999999999968, 0.0)
TIME 0.007500, pos: -2.790982e-03 -1.074833e-02, Found 3947
baricenter: (-0.0024999999999999654, -0.010499999999999968, 0.0)
TIME 0.007510, pos: -2.341541e-03 -1.085850e-02, Found 3947
baricenter: (-0.0024999999999999654, -0.010499999999999968, 0.0)
TIME 0.007520, pos: -1.887765e-03 -1.094988e-02, Found 3948
baricenter: (-0.0014999999999999653, -0.010499999999999968, 0.0)
TIME 0.007530, pos: -1.430440e-03 -1.102230e-02, Found 3848
baricenter: (-0.0014999999999999653, -0.011499999999999969, 0.0)
TIME 0.007540, pos: -9.703585e-04 -1.107562e-02, Found 3849
baricenter: (-0.0004999999999999653, -0.011499999999999969, 0.0)
TIME 0.007550, pos: -5.083172e-04 -1.110974e-02, Found 3849
baricenter: (-0.0004999999999999653, -0.011499999999999969, 0.0)
TIME 0.007560, pos: -4.511764e-05 -1.112459e-02, Found 3849
baricenter: (-0.0004999999999999653, -0.011499999999999969, 0.0)
TIME 0.007570, pos: 4.184365e-04 -1.112012e-02, Found 3850
baricenter: (0.0005000000000000347, -0.011499999999999969, 0.0)
TIME 0.007580, pos: 8.815403e-04 -1.109635e-02, Found 3850
baricenter: (0.0005000000000000347, -0.011499999999999969, 0.0)
TIME 0.007590, pos: 1.343389e-03 -1.105329e-02, Found 3851
baricenter: (0.0015000000000000347, -0.011499999999999969, 0.0)
TIME 0.007600, pos: 1.803181e-03 -1.099101e-02, Found 3951
baricenter: (0.0015000000000000347, -0.010499999999999968, 0.0)
TIME 0.007610, pos: 2.260114e-03 -1.090960e-02, Found 3952
baricenter: (0.0025000000000000347, -0.010499999999999968, 0.0)
TIME 0.007620, pos: 2.713395e-03 -1.080921e-02, Found 3952
baricenter: (0.0025000000000000347, -0.010499999999999968, 0.0)
TIME 0.007630, pos: 3.162234e-03 -1.068998e-02, Found 3953
baricenter: (0.0035000000000000343, -0.010499999999999968, 0.0)
TIME 0.007640, pos: 3.605849e-03 -1.055212e-02, Found 3953
baricenter: (0.0035000000000000343, -0.010499999999999968, 0.0)
TIME 0.007650, pos: 4.043465e-03 -1.039585e-02, Found 3954
baricenter: (0.004500000000000035, -0.010499999999999968, 0.0)
TIME 0.007660, pos: 4.474321e-03 -1.022143e-02, Found 3954
baricenter: (0.004500000000000035, -0.010499999999999968, 0.0)
TIME 0.007670, pos: 4.897662e-03 -1.002917e-02, Found 3954
baricenter: (0.004500000000000035, -0.010499999999999968, 0.0)
TIME 0.007680, pos: 5.312750e-03 -9.819368e-03, Found 4055
baricenter: (0.005500000000000035, -0.009499999999999967, 0.0)
TIME 0.007690, pos: 5.718859e-03 -9.592393e-03, Found 4055
baricenter: (0.005500000000000035, -0.009499999999999967, 0.0)
TIME 0.007700, pos: 6.115278e-03 -9.348625e-03, Found 4056
baricenter: (0.006500000000000035, -0.009499999999999967, 0.0)
TIME 0.007710, pos: 6.501313e-03 -9.088479e-03, Found 4056
baricenter: (0.006500000000000035, -0.009499999999999967, 0.0)
TIME 0.007720, pos: 6.876287e-03 -8.812395e-03, Found 4156
baricenter: (0.006500000000000035, -0.008499999999999966, 0.0)
TIME 0.007730, pos: 7.239542e-03 -8.520844e-03, Found 4157
baricenter: (0.007500000000000034, -0.008499999999999966, 0.0)
TIME 0.007740, pos: 7.590442e-03 -8.214324e-03, Found 4157
baricenter: (0.007500000000000034, -0.008499999999999966, 0.0)
TIME 0.007750, pos: 7.928368e-03 -7.893357e-03, Found 4257
baricenter: (0.007500000000000034, -0.007499999999999965, 0.0)
TIME 0.007760, pos: 8.252726e-03 -7.558492e-03, Found 4258
baricenter: (0.008500000000000035, -0.007499999999999965, 0.0)
TIME 0.007770, pos: 8.562946e-03 -7.210303e-03, Found 4258
baricenter: (0.008500000000000035, -0.007499999999999965, 0.0)
TIME 0.007780, pos: 8.858480e-03 -6.849387e-03, Found 4358
baricenter: (0.008500000000000035, -0.006499999999999966, 0.0)
TIME 0.007790, pos: 9.138805e-03 -6.476363e-03, Found 4359
baricenter: (0.009500000000000036, -0.006499999999999966, 0.0)
TIME 0.007800, pos: 9.403426e-03 -6.091872e-03, Found 4359
baricenter: (0.009500000000000036, -0.006499999999999966, 0.0)
TIME 0.007810, pos: 9.651875e-03 -5.696574e-03, Found 4459
baricenter: (0.009500000000000036, -0.005499999999999966, 0.0)
TIME 0.007820, pos: 9.883709e-03 -5.291149e-03, Found 4459
baricenter: (0.009500000000000036, -0.005499999999999966, 0.0)
TIME 0.007830, pos: 1.009852e-02 -4.876297e-03, Found 4560
baricenter: (0.010500000000000037, -0.004499999999999966, 0.0)
TIME 0.007840, pos: 1.029592e-02 -4.452731e-03, Found 4560
baricenter: (0.010500000000000037, -0.004499999999999966, 0.0)
TIME 0.007850, pos: 1.047555e-02 -4.021182e-03, Found 4560
baricenter: (0.010500000000000037, -0.004499999999999966, 0.0)
TIME 0.007860, pos: 1.063710e-02 -3.582395e-03, Found 4660
baricenter: (0.010500000000000037, -0.003499999999999965, 0.0)
TIME 0.007870, pos: 1.078028e-02 -3.137128e-03, Found 4660
baricenter: (0.010500000000000037, -0.003499999999999965, 0.0)
TIME 0.007880, pos: 1.090482e-02 -2.686150e-03, Found 4760
baricenter: (0.010500000000000037, -0.0024999999999999654, 0.0)
TIME 0.007890, pos: 1.101049e-02 -2.230241e-03, Found 4761
baricenter: (0.011500000000000038, -0.0024999999999999654, 0.0)
TIME 0.007900, pos: 1.109711e-02 -1.770189e-03, Found 4861
baricenter: (0.011500000000000038, -0.0014999999999999653, 0.0)
TIME 0.007910, pos: 1.116451e-02 -1.306793e-03, Found 4861
baricenter: (0.011500000000000038, -0.0014999999999999653, 0.0)
TIME 0.007920, pos: 1.121256e-02 -8.408531e-04, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.007930, pos: 1.124117e-02 -3.731786e-04, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.007940, pos: 1.125000e-02 0.000000e+00, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.007950, pos: 1.124418e-02 4.500073e-04, Found 5061
baricenter: (0.011500000000000038, 0.0005000000000000347, 0.0)
TIME 0.007960, pos: 1.122037e-02 8.995491e-04, Found 5061
baricenter: (0.011500000000000038, 0.0005000000000000347, 0.0)
TIME 0.007970, pos: 1.117858e-02 1.347905e-03, Found 5161
baricenter: (0.011500000000000038, 0.0015000000000000347, 0.0)
TIME 0.007980, pos: 1.111888e-02 1.794358e-03, Found 5161
baricenter: (0.011500000000000038, 0.0015000000000000347, 0.0)
TIME 0.007990, pos: 1.104135e-02 2.238192e-03, Found 5261
baricenter: (0.011500000000000038, 0.0025000000000000347, 0.0)
TIME 0.008000, pos: 1.094610e-02 2.678694e-03, Found 5260
baricenter: (0.010500000000000037, 0.0025000000000000347, 0.0)
TIME 0.008010, pos: 1.083329e-02 3.115159e-03, Found 5360
baricenter: (0.010500000000000037, 0.0035000000000000348, 0.0)
TIME 0.008020, pos: 1.070307e-02 3.546884e-03, Found 5360
baricenter: (0.010500000000000037, 0.0035000000000000348, 0.0)
TIME 0.008030, pos: 1.055565e-02 3.973177e-03, Found 5360
baricenter: (0.010500000000000037, 0.0035000000000000348, 0.0)
TIME 0.008040, pos: 1.039125e-02 4.393352e-03, Found 5460
baricenter: (0.010500000000000037, 0.004500000000000035, 0.0)
TIME 0.008050, pos: 1.021014e-02 4.806733e-03, Found 5460
baricenter: (0.010500000000000037, 0.004500000000000035, 0.0)
TIME 0.008060, pos: 1.001257e-02 5.212654e-03, Found 5560
baricenter: (0.010500000000000037, 0.005500000000000034, 0.0)
TIME 0.008070, pos: 9.798876e-03 5.610463e-03, Found 5559
baricenter: (0.009500000000000036, 0.005500000000000034, 0.0)
TIME 0.008080, pos: 9.569377e-03 5.999516e-03, Found 5559
baricenter: (0.009500000000000036, 0.005500000000000034, 0.0)
TIME 0.008090, pos: 9.324433e-03 6.379188e-03, Found 5659
baricenter: (0.009500000000000036, 0.006500000000000034, 0.0)
TIME 0.008100, pos: 9.064428e-03 6.748864e-03, Found 5659
baricenter: (0.009500000000000036, 0.006500000000000034, 0.0)
TIME 0.008110, pos: 8.789770e-03 7.107947e-03, Found 5758
baricenter: (0.008500000000000035, 0.007500000000000034, 0.0)
TIME 0.008120, pos: 8.500890e-03 7.455858e-03, Found 5758
baricenter: (0.008500000000000035, 0.007500000000000034, 0.0)
TIME 0.008130, pos: 8.198242e-03 7.792031e-03, Found 5758
baricenter: (0.008500000000000035, 0.007500000000000034, 0.0)
TIME 0.008140, pos: 7.882304e-03 8.115924e-03, Found 5857
baricenter: (0.007500000000000034, 0.008500000000000035, 0.0)
TIME 0.008150, pos: 7.553573e-03 8.427011e-03, Found 5857
baricenter: (0.007500000000000034, 0.008500000000000035, 0.0)
TIME 0.008160, pos: 7.212569e-03 8.724786e-03, Found 5857
baricenter: (0.007500000000000034, 0.008500000000000035, 0.0)
TIME 0.008170, pos: 6.859830e-03 9.008765e-03, Found 5956
baricenter: (0.006500000000000035, 0.009500000000000036, 0.0)
TIME 0.008180, pos: 6.495914e-03 9.278487e-03, Found 5956
baricenter: (0.006500000000000035, 0.009500000000000036, 0.0)
TIME 0.008190, pos: 6.121397e-03 9.533511e-03, Found 5956
baricenter: (0.006500000000000035, 0.009500000000000036, 0.0)
TIME 0.008200, pos: 5.736873e-03 9.773421e-03, Found 5955
baricenter: (0.005500000000000035, 0.009500000000000036, 0.0)
TIME 0.008210, pos: 5.342952e-03 9.997824e-03, Found 5955
baricenter: (0.005500000000000035, 0.009500000000000036, 0.0)
TIME 0.008220, pos: 4.940258e-03 1.020635e-02, Found 6054
baricenter: (0.004500000000000035, 0.010500000000000037, 0.0)
TIME 0.008230, pos: 4.529433e-03 1.039866e-02, Found 6054
baricenter: (0.004500000000000035, 0.010500000000000037, 0.0)
TIME 0.008240, pos: 4.111127e-03 1.057444e-02, Found 6054
baricenter: (0.004500000000000035, 0.010500000000000037, 0.0)
TIME 0.008250, pos: 3.686008e-03 1.073340e-02, Found 6053
baricenter: (0.0035000000000000343, 0.010500000000000037, 0.0)
TIME 0.008260, pos: 3.254751e-03 1.087526e-02, Found 6053
baricenter: (0.0035000000000000343, 0.010500000000000037, 0.0)
TIME 0.008270, pos: 2.818043e-03 1.099980e-02, Found 6052
baricenter: (0.0025000000000000347, 0.010500000000000037, 0.0)
TIME 0.008280, pos: 2.376580e-03 1.110681e-02, Found 6152
baricenter: (0.0025000000000000347, 0.011500000000000038, 0.0)
TIME 0.008290, pos: 1.931066e-03 1.119610e-02, Found 6151
baricenter: (0.0015000000000000347, 0.011500000000000038, 0.0)
TIME 0.008300, pos: 1.482212e-03 1.126752e-02, Found 6151
baricenter: (0.0015000000000000347, 0.011500000000000038, 0.0)
TIME 0.008310, pos: 1.030735e-03 1.132095e-02, Found 6151
baricenter: (0.0015000000000000347, 0.011500000000000038, 0.0)
TIME 0.008320, pos: 5.773545e-04 1.135629e-02, Found 6150
baricenter: (0.0005000000000000347, 0.011500000000000038, 0.0)
TIME 0.008330, pos: 1.227966e-04 1.137348e-02, Found 6150
baricenter: (0.0005000000000000347, 0.011500000000000038, 0.0)
TIME 0.008340, pos: -3.322124e-04 1.137247e-02, Found 6149
baricenter: (-0.0004999999999999653, 0.011500000000000038, 0.0)
TIME 0.008350, pos: -7.869444e-04 1.135327e-02, Found 6149
baricenter: (-0.0004999999999999653, 0.011500000000000038, 0.0)
TIME 0.008360, pos: -1.240671e-03 1.131588e-02, Found 6148
baricenter: (-0.0014999999999999653, 0.011500000000000038, 0.0)
TIME 0.008370, pos: -1.692667e-03 1.126036e-02, Found 6148
baricenter: (-0.0014999999999999653, 0.011500000000000038, 0.0)
TIME 0.008380, pos: -2.142206e-03 1.118679e-02, Found 6147
baricenter: (-0.0024999999999999654, 0.011500000000000038, 0.0)
TIME 0.008390, pos: -2.588568e-03 1.109528e-02, Found 6147
baricenter: (-0.0024999999999999654, 0.011500000000000038, 0.0)
TIME 0.008400, pos: -3.031037e-03 1.098596e-02, Found 6046
baricenter: (-0.0034999999999999654, 0.010500000000000037, 0.0)
TIME 0.008410, pos: -3.468902e-03 1.085899e-02, Found 6046
baricenter: (-0.0034999999999999654, 0.010500000000000037, 0.0)
TIME 0.008420, pos: -3.901460e-03 1.071458e-02, Found 6046
baricenter: (-0.0034999999999999654, 0.010500000000000037, 0.0)
TIME 0.008430, pos: -4.328016e-03 1.055294e-02, Found 6045
baricenter: (-0.004499999999999966, 0.010500000000000037, 0.0)
TIME 0.008440, pos: -4.747884e-03 1.037432e-02, Found 6045
baricenter: (-0.004499999999999966, 0.010500000000000037, 0.0)
TIME 0.008450, pos: -5.160387e-03 1.017899e-02, Found 6044
baricenter: (-0.005499999999999965, 0.010500000000000037, 0.0)
TIME 0.008460, pos: -5.564862e-03 9.967268e-03, Found 5944
baricenter: (-0.005499999999999965, 0.009500000000000036, 0.0)
TIME 0.008470, pos: -5.960657e-03 9.739475e-03, Found 5944
baricenter: (-0.005499999999999965, 0.009500000000000036, 0.0)
TIME 0.008480, pos: -6.347133e-03 9.495968e-03, Found 5943
baricenter: (-0.006499999999999966, 0.009500000000000036, 0.0)
TIME 0.008490, pos: -6.723667e-03 9.237128e-03, Found 5943
baricenter: (-0.006499999999999966, 0.009500000000000036, 0.0)
TIME 0.008500, pos: -7.089650e-03 8.963361e-03, Found 5842
baricenter: (-0.007499999999999965, 0.008500000000000035, 0.0)
TIME 0.008510, pos: -7.444491e-03 8.675097e-03, Found 5842
baricenter: (-0.007499999999999965, 0.008500000000000035, 0.0)
TIME 0.008520, pos: -7.787615e-03 8.372788e-03, Found 5842
baricenter: (-0.007499999999999965, 0.008500000000000035, 0.0)
TIME 0.008530, pos: -8.118467e-03 8.056911e-03, Found 5841
baricenter: (-0.008499999999999966, 0.008500000000000035, 0.0)
TIME 0.008540, pos: -8.436511e-03 7.727965e-03, Found 5741
baricenter: (-0.008499999999999966, 0.007500000000000034, 0.0)
TIME 0.008550, pos: -8.741230e-03 7.386467e-03, Found 5741
baricenter: (-0.008499999999999966, 0.007500000000000034, 0.0)
TIME 0.008560, pos: -9.032130e-03 7.032958e-03, Found 5740
baricenter: (-0.009499999999999967, 0.007500000000000034, 0.0)
TIME 0.008570, pos: -9.308736e-03 6.667998e-03, Found 5640
baricenter: (-0.009499999999999967, 0.006500000000000034, 0.0)
TIME 0.008580, pos: -9.570598e-03 6.292162e-03, Found 5640
baricenter: (-0.009499999999999967, 0.006500000000000034, 0.0)
TIME 0.008590, pos: -9.817290e-03 5.906048e-03, Found 5540
baricenter: (-0.009499999999999967, 0.005500000000000034, 0.0)
TIME 0.008600, pos: -1.004841e-02 5.510268e-03, Found 5539
baricenter: (-0.010499999999999968, 0.005500000000000034, 0.0)
TIME 0.008610, pos: -1.026357e-02 5.105449e-03, Found 5539
baricenter: (-0.010499999999999968, 0.005500000000000034, 0.0)
TIME 0.008620, pos: -1.046243e-02 4.692234e-03, Found 5439
baricenter: (-0.010499999999999968, 0.004500000000000035, 0.0)
TIME 0.008630, pos: -1.064465e-02 4.271281e-03, Found 5439
baricenter: (-0.010499999999999968, 0.004500000000000035, 0.0)
TIME 0.008640, pos: -1.080994e-02 3.843258e-03, Found 5339
baricenter: (-0.010499999999999968, 0.0035000000000000348, 0.0)
TIME 0.008650, pos: -1.095803e-02 3.408847e-03, Found 5339
baricenter: (-0.010499999999999968, 0.0035000000000000348, 0.0)
TIME 0.008660, pos: -1.108865e-02 2.968739e-03, Found 5238
baricenter: (-0.011499999999999969, 0.0025000000000000347, 0.0)
TIME 0.008670, pos: -1.120161e-02 2.523636e-03, Found 5238
baricenter: (-0.011499999999999969, 0.0025000000000000347, 0.0)
TIME 0.008680, pos: -1.129670e-02 2.074247e-03, Found 5238
baricenter: (-0.011499999999999969, 0.0025000000000000347, 0.0)
TIME 0.008690, pos: -1.137376e-02 1.621290e-03, Found 5138
baricenter: (-0.011499999999999969, 0.0015000000000000347, 0.0)
TIME 0.008700, pos: -1.143266e-02 1.165487e-03, Found 5138
baricenter: (-0.011499999999999969, 0.0015000000000000347, 0.0)
TIME 0.008710, pos: -1.147330e-02 7.075661e-04, Found 5038
baricenter: (-0.011499999999999969, 0.0005000000000000347, 0.0)
TIME 0.008720, pos: -1.149560e-02 2.482591e-04, Found 5038
baricenter: (-0.011499999999999969, 0.0005000000000000347, 0.0)
TIME 0.008730, pos: -1.149952e-02 -2.116995e-04, Found 4938
baricenter: (-0.011499999999999969, -0.0004999999999999653, 0.0)
TIME 0.008740, pos: -1.148503e-02 -6.715740e-04, Found 4938
baricenter: (-0.011499999999999969, -0.0004999999999999653, 0.0)
TIME 0.008750, pos: -1.145216e-02 -1.130628e-03, Found 4838
baricenter: (-0.011499999999999969, -0.0014999999999999653, 0.0)
TIME 0.008760, pos: -1.140093e-02 -1.588127e-03, Found 4838
baricenter: (-0.011499999999999969, -0.0014999999999999653, 0.0)
TIME 0.008770, pos: -1.133144e-02 -2.043337e-03, Found 4738
baricenter: (-0.011499999999999969, -0.0024999999999999654, 0.0)
TIME 0.008780, pos: -1.124377e-02 -2.495529e-03, Found 4738
baricenter: (-0.011499999999999969, -0.0024999999999999654, 0.0)
TIME 0.008790, pos: -1.113806e-02 -2.943977e-03, Found 4738
baricenter: (-0.011499999999999969, -0.0024999999999999654, 0.0)
TIME 0.008800, pos: -1.101447e-02 -3.387962e-03, Found 4638
baricenter: (-0.011499999999999969, -0.003499999999999965, 0.0)
TIME 0.008810, pos: -1.087318e-02 -3.826770e-03, Found 4639
baricenter: (-0.010499999999999968, -0.003499999999999965, 0.0)
TIME 0.008820, pos: -1.071441e-02 -4.259696e-03, Found 4539
baricenter: (-0.010499999999999968, -0.004499999999999966, 0.0)
TIME 0.008830, pos: -1.053840e-02 -4.686044e-03, Found 4539
baricenter: (-0.010499999999999968, -0.004499999999999966, 0.0)
TIME 0.008840, pos: -1.034543e-02 -5.105128e-03, Found 4439
baricenter: (-0.010499999999999968, -0.005499999999999966, 0.0)
TIME 0.008850, pos: -1.013580e-02 -5.516273e-03, Found 4439
baricenter: (-0.010499999999999968, -0.005499999999999966, 0.0)
TIME 0.008860, pos: -9.909838e-03 -5.918817e-03, Found 4440
baricenter: (-0.009499999999999967, -0.005499999999999966, 0.0)
TIME 0.008870, pos: -9.667887e-03 -6.312110e-03, Found 4340
baricenter: (-0.009499999999999967, -0.006499999999999966, 0.0)
TIME 0.008880, pos: -9.410330e-03 -6.695519e-03, Found 4340
baricenter: (-0.009499999999999967, -0.006499999999999966, 0.0)
TIME 0.008890, pos: -9.137571e-03 -7.068424e-03, Found 4240
baricenter: (-0.009499999999999967, -0.007499999999999965, 0.0)
TIME 0.008900, pos: -8.850038e-03 -7.430222e-03, Found 4241
baricenter: (-0.008499999999999966, -0.007499999999999965, 0.0)
TIME 0.008910, pos: -8.548183e-03 -7.780328e-03, Found 4241
baricenter: (-0.008499999999999966, -0.007499999999999965, 0.0)
TIME 0.008920, pos: -8.232482e-03 -8.118176e-03, Found 4141
baricenter: (-0.008499999999999966, -0.008499999999999966, 0.0)
TIME 0.008930, pos: -7.903432e-03 -8.443218e-03, Found 4142
baricenter: (-0.007499999999999965, -0.008499999999999966, 0.0)
TIME 0.008940, pos: -7.561552e-03 -8.754926e-03, Found 4142
baricenter: (-0.007499999999999965, -0.008499999999999966, 0.0)
TIME 0.008950, pos: -7.207382e-03 -9.052794e-03, Found 4042
baricenter: (-0.007499999999999965, -0.009499999999999967, 0.0)
TIME 0.008960, pos: -6.841484e-03 -9.336339e-03, Found 4043
baricenter: (-0.006499999999999966, -0.009499999999999967, 0.0)
TIME 0.008970, pos: -6.464434e-03 -9.605098e-03, Found 4043
baricenter: (-0.006499999999999966, -0.009499999999999967, 0.0)
TIME 0.008980, pos: -6.076832e-03 -9.858633e-03, Found 4043
baricenter: (-0.006499999999999966, -0.009499999999999967, 0.0)
TIME 0.008990, pos: -5.679292e-03 -1.009653e-02, Found 3944
baricenter: (-0.005499999999999965, -0.010499999999999968, 0.0)
TIME 0.009000, pos: -5.272444e-03 -1.031840e-02, Found 3944
baricenter: (-0.005499999999999965, -0.010499999999999968, 0.0)
TIME 0.009010, pos: -4.856934e-03 -1.052388e-02, Found 3945
baricenter: (-0.004499999999999966, -0.010499999999999968, 0.0)
TIME 0.009020, pos: -4.433424e-03 -1.071263e-02, Found 3945
baricenter: (-0.004499999999999966, -0.010499999999999968, 0.0)
TIME 0.009030, pos: -4.002585e-03 -1.088433e-02, Found 3945
baricenter: (-0.004499999999999966, -0.010499999999999968, 0.0)
TIME 0.009040, pos: -3.565105e-03 -1.103872e-02, Found 3846
baricenter: (-0.0034999999999999654, -0.011499999999999969, 0.0)
TIME 0.009050, pos: -3.121678e-03 -1.117552e-02, Found 3846
baricenter: (-0.0034999999999999654, -0.011499999999999969, 0.0)
TIME 0.009060, pos: -2.673013e-03 -1.129451e-02, Found 3847
baricenter: (-0.0024999999999999654, -0.011499999999999969, 0.0)
TIME 0.009070, pos: -2.219823e-03 -1.139549e-02, Found 3847
baricenter: (-0.0024999999999999654, -0.011499999999999969, 0.0)
TIME 0.009080, pos: -1.762833e-03 -1.147829e-02, Found 3848
baricenter: (-0.0014999999999999653, -0.011499999999999969, 0.0)
TIME 0.009090, pos: -1.302770e-03 -1.154277e-02, Found 3848
baricenter: (-0.0014999999999999653, -0.011499999999999969, 0.0)
TIME 0.009100, pos: -8.403705e-04 -1.158881e-02, Found 3849
baricenter: (-0.0004999999999999653, -0.011499999999999969, 0.0)
TIME 0.009110, pos: -3.763726e-04 -1.161633e-02, Found 3849
baricenter: (-0.0004999999999999653, -0.011499999999999969, 0.0)
TIME 0.009120, pos: 8.848186e-05 -1.162527e-02, Found 3850
baricenter: (0.0005000000000000347, -0.011499999999999969, 0.0)
TIME 0.009130, pos: 5.534493e-04 -1.161561e-02, Found 3850
baricenter: (0.0005000000000000347, -0.011499999999999969, 0.0)
TIME 0.009140, pos: 1.017786e-03 -1.158736e-02, Found 3851
baricenter: (0.0015000000000000347, -0.011499999999999969, 0.0)
TIME 0.009150, pos: 1.480747e-03 -1.154055e-02, Found 3851
baricenter: (0.0015000000000000347, -0.011499999999999969, 0.0)
TIME 0.009160, pos: 1.941593e-03 -1.147524e-02, Found 3851
baricenter: (0.0015000000000000347, -0.011499999999999969, 0.0)
TIME 0.009170, pos: 2.399583e-03 -1.139153e-02, Found 3852
baricenter: (0.0025000000000000347, -0.011499999999999969, 0.0)
TIME 0.009180, pos: 2.853984e-03 -1.128955e-02, Found 3852
baricenter: (0.0025000000000000347, -0.011499999999999969, 0.0)
TIME 0.009190, pos: 3.304065e-03 -1.116944e-02, Found 3853
baricenter: (0.0035000000000000343, -0.011499999999999969, 0.0)
TIME 0.009200, pos: 3.749105e-03 -1.103139e-02, Found 3853
baricenter: (0.0035000000000000343, -0.011499999999999969, 0.0)
TIME 0.009210, pos: 4.188388e-03 -1.087562e-02, Found 3954
baricenter: (0.004500000000000035, -0.010499999999999968, 0.0)
TIME 0.009220, pos: 4.621209e-03 -1.070235e-02, Found 3954
baricenter: (0.004500000000000035, -0.010499999999999968, 0.0)
TIME 0.009230, pos: 5.046870e-03 -1.051186e-02, Found 3955
baricenter: (0.005500000000000035, -0.010499999999999968, 0.0)
TIME 0.009240, pos: 5.464686e-03 -1.030444e-02, Found 3955
baricenter: (0.005500000000000035, -0.010499999999999968, 0.0)
TIME 0.009250, pos: 5.873985e-03 -1.008042e-02, Found 3955
baricenter: (0.005500000000000035, -0.010499999999999968, 0.0)
TIME 0.009260, pos: 6.274107e-03 -9.840143e-03, Found 4056
baricenter: (0.006500000000000035, -0.009499999999999967, 0.0)
TIME 0.009270, pos: 6.664407e-03 -9.583988e-03, Found 4056
baricenter: (0.006500000000000035, -0.009499999999999967, 0.0)
TIME 0.009280, pos: 7.044253e-03 -9.312356e-03, Found 4057
